instance_id,name,nd_type,make,model,role
NW-0001,NetDev-001,Firewall,PaloAlto,C9500,Edge
NW-0002,NetDev-002,Firewall,Arista,C9500,Access
NW-0003,NetDev-003,Switch,Arista,EX4300,Core
NW-0004,NetDev-004,Router,Arista,EX4300,Core
NW-0005,NetDev-005,Firewall,Arista,EX4300,Edge
NW-0006,NetDev-006,Router,PaloAlto,EX4300,Distribution
NW-0007,NetDev-007,Switch,PaloAlto,C9500,Access
NW-0008,NetDev-008,Switch,Cisco,EX4300,Core
NW-0009,NetDev-009,Firewall,Arista,PA-3220,Edge
NW-0010,NetDev-010,Firewall,Cisco,EX4300,Access
NW-0011,NetDev-011,Firewall,Cisco,7050X3,Access
NW-0012,NetDev-012,Switch,Arista,PA-3220,Edge
NW-0013,NetDev-013,Router,PaloAlto,PA-3220,Access
NW-0014,NetDev-014,Switch,PaloAlto,PA-3220,Access
NW-0015,NetDev-015,Router,Arista,C9500,Edge
NW-0016,NetDev-016,Switch,PaloAlto,EX4300,Access
NW-0017,NetDev-017,Firewall,Cisco,C9500,Access
NW-0018,NetDev-018,Router,Arista,7050X3,Edge
NW-0019,NetDev-019,Router,PaloAlto,EX4300,Edge
NW-0020,NetDev-020,Firewall,PaloAlto,C9500,Access
NW-0021,NetDev-021,Router,PaloAlto,7050X3,Core
NW-0022,NetDev-022,Switch,PaloAlto,7050X3,Distribution
NW-0023,NetDev-023,Switch,Juniper,PA-3220,Core
NW-0024,NetDev-024,Switch,Cisco,EX4300,Access
NW-0025,NetDev-025,Firewall,PaloAlto,C9500,Distribution
NW-0026,NetDev-026,Router,PaloAlto,7050X3,Access
NW-0027,NetDev-027,Firewall,Cisco,EX4300,Access
NW-0028,NetDev-028,Firewall,Arista,7050X3,Distribution
NW-0029,NetDev-029,Switch,Cisco,EX4300,Edge
NW-0030,NetDev-030,Router,PaloAlto,C9500,Access
NW-0031,NetDev-031,Firewall,PaloAlto,EX4300,Access
NW-0032,NetDev-032,Router,PaloAlto,EX4300,Core
NW-0033,NetDev-033,Switch,Cisco,PA-3220,Distribution
NW-0034,NetDev-034,Router,PaloAlto,C9500,Access
NW-0035,NetDev-035,Router,Arista,C9500,Access
NW-0036,NetDev-036,Firewall,Juniper,EX4300,Access
NW-0037,NetDev-037,Router,Juniper,C9500,Distribution
NW-0038,NetDev-038,Switch,Juniper,PA-3220,Core
NW-0039,NetDev-039,Firewall,Arista,PA-3220,Distribution
NW-0040,NetDev-040,Router,Cisco,C9500,Access
NW-0041,NetDev-041,Firewall,PaloAlto,PA-3220,Edge
NW-0042,NetDev-042,Router,Cisco,EX4300,Access
NW-0043,NetDev-043,Router,Cisco,PA-3220,Edge
NW-0044,NetDev-044,Router,Arista,EX4300,Distribution
NW-0045,NetDev-045,Switch,PaloAlto,C9500,Core
NW-0046,NetDev-046,Router,Juniper,7050X3,Distribution
NW-0047,NetDev-047,Switch,Arista,EX4300,Access
NW-0048,NetDev-048,Router,Arista,C9500,Access
NW-0049,NetDev-049,Switch,Arista,EX4300,Access
NW-0050,NetDev-050,Router,Cisco,EX4300,Distribution
NW-0051,NetDev-051,Switch,Arista,C9500,Core
NW-0052,NetDev-052,Switch,Cisco,7050X3,Distribution
NW-0053,NetDev-053,Router,PaloAlto,C9500,Edge
NW-0054,NetDev-054,Router,Arista,7050X3,Edge
NW-0055,NetDev-055,Switch,PaloAlto,7050X3,Edge
NW-0056,NetDev-056,Switch,Cisco,EX4300,Edge
NW-0057,NetDev-057,Firewall,PaloAlto,PA-3220,Distribution
NW-0058,NetDev-058,Firewall,Juniper,7050X3,Access
NW-0059,NetDev-059,Router,Arista,PA-3220,Distribution
NW-0060,NetDev-060,Firewall,Cisco,7050X3,Distribution
NW-0061,NetDev-061,Firewall,Cisco,7050X3,Edge
NW-0062,NetDev-062,Switch,Juniper,C9500,Core
NW-0063,NetDev-063,Firewall,PaloAlto,PA-3220,Distribution
NW-0064,NetDev-064,Switch,Arista,7050X3,Distribution
NW-0065,NetDev-065,Switch,PaloAlto,PA-3220,Edge
NW-0066,NetDev-066,Firewall,PaloAlto,C9500,Core
NW-0067,NetDev-067,Firewall,PaloAlto,EX4300,Distribution
NW-0068,NetDev-068,Router,Arista,C9500,Core
NW-0069,NetDev-069,Firewall,PaloAlto,PA-3220,Access
NW-0070,NetDev-070,Router,Cisco,C9500,Edge
NW-0071,NetDev-071,Switch,Arista,7050X3,Edge
NW-0072,NetDev-072,Firewall,Cisco,PA-3220,Core
NW-0073,NetDev-073,Router,Juniper,7050X3,Access
NW-0074,NetDev-074,Switch,PaloAlto,PA-3220,Access
NW-0075,NetDev-075,Router,Cisco,EX4300,Core
