from_instance_id,to_instance_id
RACK-0001,LOC-0074
RACK-0002,LOC-0085
RACK-0003,LOC-0055
RACK-0004,LOC-0052
RACK-0005,LOC-0121
RACK-0006,LOC-0086
RACK-0007,LOC-0016
RACK-0008,LOC-0144
RACK-0009,LOC-0052
RACK-0010,LOC-0094
RACK-0011,LOC-0090
RACK-0012,LOC-0133
RACK-0013,LOC-0086
RACK-0014,LOC-0095
RACK-0015,LOC-0145
RACK-0016,LOC-0011
RACK-0017,LOC-0054
RACK-0018,LOC-0063
RACK-0019,LOC-0115
RACK-0020,LOC-0045
RACK-0021,LOC-0012
RACK-0022,LOC-0032
RACK-0023,LOC-0115
RACK-0024,LOC-0130
RACK-0025,LOC-0058
RACK-0026,LOC-0125
RACK-0027,LOC-0012
RACK-0028,LOC-0018
RACK-0029,LOC-0103
RACK-0030,LOC-0081
RACK-0031,LOC-0008
RACK-0032,LOC-0084
RACK-0033,LOC-0126
RACK-0034,LOC-0085
RACK-0035,LOC-0149
RACK-0036,LOC-0007
RACK-0037,LOC-0075
RACK-0038,LOC-0061
RACK-0039,LOC-0079
RACK-0040,LOC-0061
RACK-0041,LOC-0117
RACK-0042,LOC-0094
RACK-0043,LOC-0002
RACK-0044,LOC-0044
RACK-0045,LOC-0118
RACK-0046,LOC-0120
RACK-0047,LOC-0031
RACK-0048,LOC-0025
RACK-0049,LOC-0149
RACK-0050,LOC-0003
RACK-0051,LOC-0008
RACK-0052,LOC-0083
RACK-0053,LOC-0081
RACK-0054,LOC-0078
RACK-0055,LOC-0145
RACK-0056,LOC-0149
RACK-0057,LOC-0101
RACK-0058,LOC-0102
RACK-0059,LOC-0127
RACK-0060,LOC-0086
RACK-0061,LOC-0116
RACK-0062,LOC-0114
RACK-0063,LOC-0125
RACK-0064,LOC-0089
RACK-0065,LOC-0036
RACK-0066,LOC-0063
RACK-0067,LOC-0125
RACK-0068,LOC-0050
RACK-0069,LOC-0045
RACK-0070,LOC-0148
RACK-0071,LOC-0109
RACK-0072,LOC-0100
RACK-0073,LOC-0132
RACK-0074,LOC-0078
RACK-0075,LOC-0145
RACK-0076,LOC-0048
RACK-0077,LOC-0027
RACK-0078,LOC-0067
RACK-0079,LOC-0121
RACK-0080,LOC-0082
RACK-0081,LOC-0019
RACK-0082,LOC-0110
RACK-0083,LOC-0128
RACK-0084,LOC-0048
RACK-0085,LOC-0146
RACK-0086,LOC-0025
RACK-0087,LOC-0053
RACK-0088,LOC-0022
RACK-0089,LOC-0140
RACK-0090,LOC-0064
RACK-0091,LOC-0025
RACK-0092,LOC-0071
RACK-0093,LOC-0035
RACK-0094,LOC-0007
RACK-0095,LOC-0055
RACK-0096,LOC-0138
RACK-0097,LOC-0034
RACK-0098,LOC-0146
RACK-0099,LOC-0136
RACK-0100,LOC-0122
RACK-0101,LOC-0108
RACK-0102,LOC-0054
RACK-0103,LOC-0121
RACK-0104,LOC-0085
RACK-0105,LOC-0001
RACK-0106,LOC-0111
RACK-0107,LOC-0092
RACK-0108,LOC-0024
RACK-0109,LOC-0043
RACK-0110,LOC-0048
RACK-0111,LOC-0008
RACK-0112,LOC-0093
RACK-0113,LOC-0132
RACK-0114,LOC-0082
RACK-0115,LOC-0028
RACK-0116,LOC-0034
RACK-0117,LOC-0106
RACK-0118,LOC-0142
RACK-0119,LOC-0010
RACK-0120,LOC-0098
RACK-0121,LOC-0082
RACK-0122,LOC-0143
RACK-0123,LOC-0067
RACK-0124,LOC-0047
RACK-0125,LOC-0117
RACK-0126,LOC-0062
RACK-0127,LOC-0141
RACK-0128,LOC-0108
RACK-0129,LOC-0119
RACK-0130,LOC-0035
RACK-0131,LOC-0081
RACK-0132,LOC-0082
RACK-0133,LOC-0079
RACK-0134,LOC-0060
RACK-0135,LOC-0070
RACK-0136,LOC-0068
RACK-0137,LOC-0086
RACK-0138,LOC-0081
RACK-0139,LOC-0069
RACK-0140,LOC-0050
RACK-0141,LOC-0129
RACK-0142,LOC-0029
RACK-0143,LOC-0042
RACK-0144,LOC-0027
RACK-0145,LOC-0074
RACK-0146,LOC-0060
RACK-0147,LOC-0082
RACK-0148,LOC-0071
RACK-0149,LOC-0005
RACK-0150,LOC-0076
SUB-0001,LOC-0043
